Date,SKU,Product,Quantity,Price,Stock
7/6/2024,SKU0019,Microphone,2,163.86,255
6/7/2024,SKU0009,Printer,4,372.92,56
6/28/2024,SKU0001,TV,12,52.08,337
7/17/2024,SKU0006,Keyboard,6,312.89,274
7/9/2024,SKU0012,Router,2,378.91,196
7/11/2024,SKU0016,USB Cable,15,202.43,86
6/27/2024,SKU0004,Tablet,11,402.23,109
7/2/2024,SKU0018,Power Bank,5,440.89,29
7/12/2024,SKU0018,Power Bank,6,22.31,168
6/11/2024,SKU0007,Mouse,19,132.15,255
6/10/2024,SKU0011,Speaker,17,177.36,426
6/29/2024,SKU0008,Monitor,19,352.62,6
6/26/2024,SKU0008,Monitor,7,42.05,360
6/3/2024,SKU0019,Microphone,15,38.92,312
7/12/2024,SKU0009,Printer,20,498.33,84
6/14/2024,SKU0007,Mouse,9,343.85,4
6/8/2024,SKU0002,Laptop,8,236.52,453
7/2/2024,SKU0014,Charger,10,82.73,125
6/15/2024,SKU0008,Monitor,12,493.7,309
6/26/2024,SKU0018,Power Bank,2,51.06,179
7/31/2024,SKU0018,Power Bank,2,191.11,92
6/24/2024,SKU0008,Monitor,14,226.71,212
6/1/2024,SKU0014,Charger,2,218.83,371
6/6/2024,SKU0011,Speaker,13,345.59,147
7/13/2024,SKU0014,Charger,14,210.87,462
6/16/2024,SKU0007,Mouse,15,213.8,416
6/17/2024,SKU0017,Graphics Card,1,321.38,2
6/23/2024,SKU0013,Smartwatch,2,150.75,385
7/9/2024,SKU0013,Smartwatch,1,437.77,336
6/30/2024,SKU0008,Monitor,19,321.72,347
7/12/2024,SKU0014,Charger,10,85.37,314
6/5/2024,SKU0019,Microphone,7,231.43,27
6/1/2024,SKU0009,Printer,1,152.79,11
6/19/2024,SKU0019,Microphone,7,13.22,53
7/17/2024,SKU0013,Smartwatch,12,169.12,73
7/17/2024,SKU0003,Smartphone,6,329.81,461
7/4/2024,SKU0003,Smartphone,5,223.49,132
6/10/2024,SKU0004,Tablet,9,155.1,51
7/4/2024,SKU0002,Laptop,19,193.63,405
7/8/2024,SKU0005,Headphones,12,113.62,55
6/26/2024,SKU0015,Hard Drive,15,127.77,457
6/24/2024,SKU0020,Webcam,20,403.31,53
7/24/2024,SKU0008,Monitor,11,395.23,465
6/15/2024,SKU0009,Printer,11,235.64,174
7/21/2024,SKU0013,Smartwatch,10,309.48,134
6/17/2024,SKU0013,Smartwatch,4,216.97,180
6/30/2024,SKU0020,Webcam,18,235.13,72
7/20/2024,SKU0016,USB Cable,17,183.32,271
7/10/2024,SKU0009,Printer,3,113.78,163
6/17/2024,SKU0005,Headphones,15,28.95,109
7/18/2024,SKU0020,Webcam,20,269.06,454
6/3/2024,SKU0014,Charger,5,346.63,86
7/24/2024,SKU0014,Charger,20,229.35,406
6/16/2024,SKU0017,Graphics Card,19,10.21,56
6/25/2024,SKU0020,Webcam,10,43.46,455
7/6/2024,SKU0020,Webcam,16,130.27,22
7/4/2024,SKU0009,Printer,11,459.82,358
7/12/2024,SKU0019,Microphone,6,277.98,401
6/9/2024,SKU0007,Mouse,12,70.68,7
7/19/2024,SKU0018,Power Bank,4,385.7,110
6/27/2024,SKU0005,Headphones,19,442.09,259
6/21/2024,SKU0006,Keyboard,11,384.5,364
6/6/2024,SKU0011,Speaker,11,368.56,340
7/14/2024,SKU0011,Speaker,5,28.29,349
6/10/2024,SKU0007,Mouse,1,312.12,476
6/20/2024,SKU0016,USB Cable,7,309.45,44
6/4/2024,SKU0016,USB Cable,3,93.82,6
6/30/2024,SKU0017,Graphics Card,20,425.76,48
7/27/2024,SKU0012,Router,15,172.82,152
7/11/2024,SKU0017,Graphics Card,8,117.12,151
7/24/2024,SKU0003,Smartphone,19,264.85,409
7/27/2024,SKU0013,Smartwatch,13,139.04,334
7/29/2024,SKU0015,Hard Drive,10,176.24,403
7/20/2024,SKU0011,Speaker,1,358.54,479
7/5/2024,SKU0017,Graphics Card,2,159.98,179
7/15/2024,SKU0011,Speaker,7,272.14,422
7/5/2024,SKU0010,Camera,6,99.54,292
7/31/2024,SKU0006,Keyboard,11,174.4,431
7/31/2024,SKU0007,Mouse,9,232.05,231
7/6/2024,SKU0018,Power Bank,18,280.99,85
6/21/2024,SKU0007,Mouse,17,30.58,46
6/8/2024,SKU0015,Hard Drive,3,84.58,219
6/17/2024,SKU0003,Smartphone,17,264.9,250
6/5/2024,SKU0003,Smartphone,6,459.21,49
6/6/2024,SKU0009,Printer,13,43.79,68
7/27/2024,SKU0017,Graphics Card,4,236.63,199
6/13/2024,SKU0017,Graphics Card,1,181.99,489
7/22/2024,SKU0012,Router,2,250.81,12
7/28/2024,SKU0013,Smartwatch,14,281.65,21
6/7/2024,SKU0008,Monitor,14,289.29,168
6/27/2024,SKU0010,Camera,10,112.04,118
7/27/2024,SKU0008,Monitor,8,277.32,197
7/12/2024,SKU0010,Camera,3,341.88,449
7/28/2024,SKU0014,Charger,4,110.66,185
6/10/2024,SKU0001,TV,11,480.79,254
6/28/2024,SKU0015,Hard Drive,17,438.11,116
7/20/2024,SKU0006,Keyboard,17,302.02,160
6/8/2024,SKU0017,Graphics Card,9,168.63,425
7/26/2024,SKU0009,Printer,10,432.59,314
7/13/2024,SKU0011,Speaker,10,461.87,38
7/13/2024,SKU0006,Keyboard,8,245.89,20
7/3/2024,SKU0007,Mouse,7,57.66,299
7/15/2024,SKU0015,Hard Drive,7,171.15,351
6/29/2024,SKU0007,Mouse,17,34.7,255
7/22/2024,SKU0019,Microphone,4,112.39,385
6/30/2024,SKU0007,Mouse,10,213.36,129
6/12/2024,SKU0012,Router,20,203.0,453
7/5/2024,SKU0002,Laptop,5,417.06,66
7/21/2024,SKU0014,Charger,4,228.59,235
7/15/2024,SKU0015,Hard Drive,1,150.19,482
7/16/2024,SKU0008,Monitor,17,109.1,298
7/25/2024,SKU0020,Webcam,10,97.98,277
6/22/2024,SKU0003,Smartphone,10,32.52,59
6/7/2024,SKU0006,Keyboard,3,279.63,317
7/20/2024,SKU0016,USB Cable,2,45.7,40
7/29/2024,SKU0004,Tablet,13,141.17,56
6/15/2024,SKU0010,Camera,7,106.46,178
6/3/2024,SKU0011,Speaker,19,360.73,260
7/20/2024,SKU0009,Printer,6,436.35,33
7/6/2024,SKU0014,Charger,12,270.45,141
7/29/2024,SKU0012,Router,8,322.13,348
6/21/2024,SKU0009,Printer,11,381.6,218
6/3/2024,SKU0010,Camera,6,138.51,356
6/18/2024,SKU0001,TV,13,473.41,81
7/12/2024,SKU0020,Webcam,18,22.51,279
6/12/2024,SKU0009,Printer,11,455.16,399
6/27/2024,SKU0018,Power Bank,14,495.56,47
7/6/2024,SKU0008,Monitor,19,385.91,244
6/4/2024,SKU0014,Charger,8,82.7,383
7/15/2024,SKU0008,Monitor,9,426.14,328
6/28/2024,SKU0015,Hard Drive,15,370.94,249
7/23/2024,SKU0004,Tablet,14,486.14,354
6/19/2024,SKU0005,Headphones,8,374.36,178
7/17/2024,SKU0017,Graphics Card,2,343.63,155
6/1/2024,SKU0008,Monitor,8,92.43,207
6/9/2024,SKU0008,Monitor,20,180.05,93
7/14/2024,SKU0018,Power Bank,6,427.93,316
6/23/2024,SKU0002,Laptop,2,137.42,376
6/10/2024,SKU0003,Smartphone,7,317.56,150
7/20/2024,SKU0014,Charger,18,239.6,414
7/14/2024,SKU0007,Mouse,19,367.23,250
6/28/2024,SKU0007,Mouse,2,25.48,75
7/4/2024,SKU0018,Power Bank,8,363.44,362
7/8/2024,SKU0002,Laptop,9,375.11,346
7/24/2024,SKU0017,Graphics Card,11,118.13,139
7/26/2024,SKU0014,Charger,2,301.48,334
6/30/2024,SKU0012,Router,15,306.44,361
6/21/2024,SKU0004,Tablet,5,306.14,244
7/29/2024,SKU0011,Speaker,1,477.63,461
7/12/2024,SKU0014,Charger,11,128.08,420
6/2/2024,SKU0017,Graphics Card,13,254.28,444
6/12/2024,SKU0012,Router,5,470.19,106
7/17/2024,SKU0011,Speaker,14,405.9,130
7/17/2024,SKU0020,Webcam,4,142.78,244
7/23/2024,SKU0005,Headphones,5,427.25,379
6/25/2024,SKU0013,Smartwatch,19,324.3,423
7/7/2024,SKU0008,Monitor,7,376.62,408
6/11/2024,SKU0005,Headphones,8,307.54,380
7/8/2024,SKU0007,Mouse,5,267.08,209
6/7/2024,SKU0020,Webcam,17,60.99,211
7/24/2024,SKU0016,USB Cable,1,481.31,285
7/9/2024,SKU0011,Speaker,2,147.6,109
7/11/2024,SKU0010,Camera,18,171.96,351
7/3/2024,SKU0002,Laptop,2,272.77,231
7/25/2024,SKU0020,Webcam,2,414.66,288
6/7/2024,SKU0004,Tablet,7,141.42,58
6/10/2024,SKU0013,Smartwatch,4,230.31,467
7/21/2024,SKU0012,Router,9,298.39,361
7/4/2024,SKU0017,Graphics Card,10,333.3,459
7/6/2024,SKU0015,Hard Drive,14,218.05,212
6/19/2024,SKU0006,Keyboard,14,359.77,394
6/4/2024,SKU0012,Router,15,486.69,295
7/31/2024,SKU0005,Headphones,11,57.58,273
7/12/2024,SKU0006,Keyboard,1,333.82,346
7/1/2024,SKU0001,TV,6,73.27,322
7/8/2024,SKU0018,Power Bank,14,86.14,407
7/7/2024,SKU0006,Keyboard,1,138.32,267
7/25/2024,SKU0005,Headphones,2,181.36,156
6/16/2024,SKU0002,Laptop,5,395.02,499
6/13/2024,SKU0006,Keyboard,9,25.77,4
7/19/2024,SKU0007,Mouse,18,29.33,113
6/4/2024,SKU0011,Speaker,2,67.51,265
6/15/2024,SKU0009,Printer,4,102.44,380
6/21/2024,SKU0014,Charger,4,146.42,439
7/20/2024,SKU0007,Mouse,13,339.92,189
6/15/2024,SKU0019,Microphone,7,199.01,329
7/21/2024,SKU0009,Printer,11,316.11,398
7/17/2024,SKU0010,Camera,17,337.69,86
7/2/2024,SKU0019,Microphone,6,285.57,114
7/10/2024,SKU0004,Tablet,8,238.86,214
7/4/2024,SKU0011,Speaker,4,266.88,290
7/10/2024,SKU0002,Laptop,20,104.24,155
7/20/2024,SKU0011,Speaker,19,310.02,390
7/4/2024,SKU0007,Mouse,8,111.82,459
7/10/2024,SKU0006,Keyboard,10,160.87,383
7/26/2024,SKU0017,Graphics Card,10,110.21,424
7/16/2024,SKU0012,Router,4,446.99,159
7/26/2024,SKU0017,Graphics Card,13,208.42,196
6/6/2024,SKU0008,Monitor,4,104.56,108
7/4/2024,SKU0011,Speaker,7,348.36,202
